Date,QQQ Price
17/02/2023,295.4545
21/02/2023,288.4596
22/02/2023,288.6754
23/02/2023,291.1967
24/02/2023,286.3209
27/02/2023,288.3713
28/02/2023,287.9985
01/03/2023,285.6832
02/03/2023,288.0476
03/03/2023,294.0026
06/03/2023,294.3361
07/03/2023,290.7258
08/03/2023,292.1778
09/03/2023,287.1156
10/03/2023,283.0834
13/03/2023,285.1829
14/03/2023,291.7363
15/03/2023,293.2668
16/03/2023,300.9975
17/03/2023,299.575
20/03/2023,300.6382
21/03/2023,304.932
22/03/2023,300.7856
23/03/2023,304.3523
24/03/2023,305.4725
27/03/2023,303.3796
28/03/2023,301.7681
29/03/2023,307.2706
30/03/2023,310.179
31/03/2023,315.3375
03/04/2023,314.5711
04/04/2023,313.5099
05/04/2023,310.4148
06/04/2023,312.5077
10/04/2023,312.3308
11/04/2023,310.3264
12/04/2023,307.585
13/04/2023,313.6082
14/04/2023,313.0186
17/04/2023,313.2839
18/04/2023,313.3036
19/04/2023,313.1562
20/04/2023,310.7685
21/04/2023,311.0928
24/04/2023,310.4443
25/04/2023,304.5881
26/04/2023,306.4354
27/04/2023,314.7676
28/04/2023,316.9391
01/05/2023,316.5755
02/05/2023,313.8145
03/05/2023,311.7609
04/05/2023,310.6604
05/05/2023,317.2633
08/05/2023,318.0494
09/05/2023,316.0351
10/05/2023,319.4741
11/05/2023,320.5157
12/05/2023,319.366
15/05/2023,321.0954
16/05/2023,321.4589
17/05/2023,325.3499
18/05/2023,331.3928
19/05/2023,330.646
22/05/2023,331.7563
23/05/2023,327.5509
24/05/2023,325.8707
25/05/2023,333.8001
26/05/2023,342.3288
30/05/2023,343.8813
31/05/2023,341.9259
01/06/2023,345.8759
02/06/2023,348.4699
05/06/2023,348.7155
06/06/2023,348.6566
07/06/2023,342.7415
08/06/2023,346.996
09/06/2023,348.3225
12/06/2023,354.2081
13/06/2023,356.9299
14/06/2023,359.5238
15/06/2023,363.8079
16/06/2023,361.5185
20/06/2023,361.001
21/06/2023,356.0814
22/06/2023,360.2827
23/06/2023,356.7111
26/06/2023,351.9292
27/06/2023,357.9804
28/06/2023,358.6789
29/06/2023,357.9607
30/06/2023,363.4805
03/07/2023,364.3365
05/07/2023,364.3267
06/07/2023,361.552
07/07/2023,360.3516
10/07/2023,360.4697
11/07/2023,362.2506
12/07/2023,366.8258
13/07/2023,373.054
14/07/2023,372.9753
17/07/2023,376.4584
18/07/2023,379.5381
19/07/2023,379.4495
20/07/2023,370.7025
21/07/2023,369.5906
24/07/2023,370.181
25/07/2023,372.69
26/07/2023,371.4502
27/07/2023,370.5647
28/07/2023,377.3144
31/07/2023,377.5112
01/08/2023,376.6355
02/08/2023,368.3706
03/08/2023,367.7802
04/08/2023,366.0584
07/08/2023,369.1577
08/08/2023,366.019
09/08/2023,361.9948
10/08/2023,362.6638
11/08/2023,360.3516
14/08/2023,364.3955
15/08/2023,360.5287
16/08/2023,356.7111
17/08/2023,352.8148
18/08/2023,352.372
21/08/2023,358.0492
22/08/2023,357.5376
23/08/2023,363.1755
24/08/2023,355.4123
25/08/2023,358.1673
28/08/2023,360.8632
29/08/2023,368.7445
30/08/2023,370.8009
31/08/2023,371.9127
01/09/2023,371.5191
05/09/2023,371.9914
06/09/2023,368.7149
07/09/2023,366.078
08/09/2023,366.5897
11/09/2023,370.9091
12/09/2023,366.7963
13/09/2023,368.1935
14/09/2023,371.2043
15/09/2023,364.8481
18/09/2023,365.2279
19/09/2023,364.4495
20/09/2023,359.1976
21/09/2023,352.6155
22/09/2023,352.6648
25/09/2023,354.3399
26/09/2023,349.019
27/09/2023,349.8368
28/09/2023,352.7633
29/09/2023,353.0195
02/10/2023,355.9657
03/10/2023,349.7186
04/10/2023,354.4778
05/10/2023,353.4334
06/10/2023,359.3553
09/10/2023,361.188
10/10/2023,363.1883
11/10/2023,365.7797
12/10/2023,364.5086
13/10/2023,359.9268
16/10/2023,363.9962
17/10/2023,362.804
18/10/2023,358.0448
19/10/2023,354.6946
20/10/2023,349.4033
23/10/2023,350.4576
24/10/2023,353.8669
25/10/2023,345.2057
26/10/2023,338.6236
27/10/2023,340.2494
30/10/2023,344.0824
31/10/2023,345.728
01/11/2023,351.7287
02/11/2023,358.1137
03/11/2023,362.3212
06/11/2023,363.7992
07/11/2023,367.238
08/11/2023,367.4745
09/11/2023,364.6466
10/11/2023,372.8446
13/11/2023,371.6819
14/11/2023,379.6829
15/11/2023,379.9687
16/11/2023,380.2939
17/11/2023,380.3825
20/11/2023,385.0137
21/11/2023,382.7769
22/11/2023,384.3436
24/11/2023,383.8017
27/11/2023,383.4667
28/11/2023,384.4717
29/11/2023,384.0973
30/11/2023,383.1316
01/12/2023,384.2254
04/12/2023,380.6584
05/12/2023,381.6142
06/12/2023,379.407
07/12/2023,384.7082
08/12/2023,386.4227
11/12/2023,389.7236
12/12/2023,392.8274
13/12/2023,397.8231
14/12/2023,397.4783
15/12/2023,399.3997
18/12/2023,401.9156
19/12/2023,403.9692
20/12/2023,397.9664
21/12/2023,402.5969
22/12/2023,403.1991
26/12/2023,405.6674
27/12/2023,406.4929
28/12/2023,406.2954
29/12/2023,404.537
02/01/2024,397.6914
03/01/2024,393.4832
04/01/2024,391.4581
05/01/2024,391.9224
08/01/2024,400.0226
09/01/2024,400.8129
10/01/2024,403.5294
11/01/2024,404.3691
12/01/2024,404.5766
16/01/2024,404.537
17/01/2024,402.2551
18/01/2024,407.9648
19/01/2024,416.0552
22/01/2024,416.5985
23/01/2024,418.3272
24/01/2024,420.6486
25/01/2024,421.1623
26/01/2024,418.6532
29/01/2024,422.9404
30/01/2024,420.125
31/01/2024,411.8964
01/02/2024,416.7466
02/02/2024,423.7899
05/02/2024,423.2367
06/02/2024,422.3872
07/02/2024,426.7336
08/02/2024,427.5239
09/02/2024,431.7321
12/02/2024,430.0429
13/02/2024,423.3355
14/02/2024,427.9487
15/02/2024,429.223
16/02/2024,425.3309
20/02/2024,422.1205
21/02/2024,420.4313
22/02/2024,432.7396
23/02/2024,431.4653
26/02/2024,431.2381
27/02/2024,432.2754
28/02/2024,429.9737
29/02/2024,433.6583
01/03/2024,440.1879
04/03/2024,438.6172
05/03/2024,430.7442
06/03/2024,433.4509
07/03/2024,440.0298
08/03/2024,433.6781
11/03/2024,432.0679
12/03/2024,438.2616
13/03/2024,434.8931
14/03/2024,433.7966
15/03/2024,428.6401
18/03/2024,432.7289
19/03/2024,433.8071
20/03/2024,438.9506
21/03/2024,441.0278
22/03/2024,441.5322
25/03/2024,439.9298
26/03/2024,438.5055
27/03/2024,439.9991
28/03/2024,439.188
01/04/2024,440.1178
02/04/2024,436.3195
03/04/2024,437.2987
04/04/2024,430.6121
05/04/2024,435.6864
08/04/2024,435.815
09/04/2024,437.4273
10/04/2024,433.6092
11/04/2024,440.5332
12/04/2024,433.5103
15/04/2024,426.3786
16/04/2024,426.4182
17/04/2024,421.2153
18/04/2024,418.8117
19/04/2024,410.1468
22/04/2024,414.2715
23/04/2024,420.4537
24/04/2024,421.878
25/04/2024,419.8404
26/04/2024,426.3193
29/04/2024,428.0503
30/04/2024,419.9789
01/05/2024,416.9422
02/05/2024,422.2638
03/05/2024,430.7506
06/05/2024,435.4688
07/05/2024,435.5381
08/05/2024,435.2809
09/05/2024,436.2304
10/05/2024,437.2592
13/05/2024,438.2681
14/05/2024,441.0871
15/05/2024,447.9814
16/05/2024,447.0714
17/05/2024,446.8538
20/05/2024,449.9696
21/05/2024,450.8499
22/05/2024,450.7609
23/05/2024,448.7332
24/05/2024,452.9766
28/05/2024,454.6878
29/05/2024,451.483
30/05/2024,446.6461
31/05/2024,445.8152
03/06/2024,448.2089
04/06/2024,449.4355
05/06/2024,458.496
06/06/2024,458.3377
07/06/2024,457.9322
10/06/2024,459.7819
11/06/2024,462.9372
12/06/2024,469.0007
13/06/2024,471.5427
14/06/2024,473.9859
17/06/2024,479.7922
18/06/2024,479.9405
20/06/2024,476.2412
21/06/2024,474.9652
24/06/2024,469.5574
25/06/2024,474.9271
26/06/2024,475.9079
27/06/2024,477.1364
28/06/2024,474.6596
01/07/2024,477.4435
02/07/2024,482.4565
03/07/2024,486.4788
05/07/2024,491.5512
08/07/2024,492.7203
09/07/2024,493.1463
10/07/2024,498.2881
11/07/2024,487.3605
12/07/2024,490.2237
15/07/2024,491.5413
16/07/2024,491.7295
17/07/2024,477.2949
18/07/2024,475.0361
19/07/2024,470.8255
22/07/2024,477.8398
23/07/2024,476.1556
24/07/2024,459.0757
25/07/2024,454.0132
26/07/2024,458.6695
29/07/2024,459.5909
30/07/2024,453.28
31/07/2024,466.6943
01/08/2024,455.3903
02/08/2024,444.5816
05/08/2024,431.3259
06/08/2024,435.4472
07/08/2024,430.7315
08/08/2024,443.9079
09/08/2024,446.2262
12/08/2024,447.1872
13/08/2024,458.2831
14/08/2024,458.4317
15/08/2024,470.0132
16/08/2024,470.6175
19/08/2024,476.7995
20/08/2024,475.7989
21/08/2024,478.0181
22/08/2024,470.4392
23/08/2024,475.5413
26/08/2024,470.9246
27/08/2024,472.3314
28/08/2024,466.9717
29/08/2024,466.2881
30/08/2024,471.846
03/09/2024,457.5203
04/09/2024,456.3314
05/09/2024,456.7574
06/09/2024,444.5222
09/09/2024,450.2386
10/09/2024,454.3996
11/09/2024,464.267
12/09/2024,468.8243
13/09/2024,470.9246
16/09/2024,468.8441
17/09/2024,469.0918
18/09/2024,467.0608
19/09/2024,478.8701
20/09/2024,477.9587
23/09/2024,479.2254
24/09/2024,481.537
25/09/2024,481.9835
26/09/2024,485.6047
27/09/2024,482.9061
30/09/2024,484.2157
01/10/2024,477.4694
02/10/2024,478.1441
03/10/2024,477.7869
04/10/2024,483.4716
07/10/2024,478.2929
08/10/2024,485.436
09/10/2024,489.2556
10/10/2024,488.7
11/10/2024,489.4639
14/10/2024,493.5713
15/10/2024,486.9738
16/10/2024,487.0333
17/10/2024,487.3706
18/10/2024,490.5652
21/10/2024,491.5077
22/10/2024,492.0434
23/10/2024,484.5034
24/10/2024,488.4322
25/10/2024,491.4085
28/10/2024,491.4878
29/10/2024,496.2102
30/10/2024,492.4601
31/10/2024,480.029
01/11/2024,483.5808
04/11/2024,482.172
05/11/2024,488.323
06/11/2024,501.5874
07/11/2024,509.4846
08/11/2024,510.0798
11/11/2024,509.7822
12/11/2024,508.8596
13/11/2024,508.2048
14/11/2024,504.6729
15/11/2024,492.6486
18/11/2024,496.0714
19/11/2024,499.4842
20/11/2024,499.1965
21/11/2024,500.9922
22/11/2024,501.7958
25/11/2024,502.5895
26/11/2024,505.288
27/11/2024,501.3097
29/11/2024,505.7146
02/12/2024,511.2208
03/12/2024,512.7883
04/12/2024,519.1278
05/12/2024,517.6893
06/12/2024,522.3224
09/12/2024,518.2548
10/12/2024,516.4888
11/12/2024,525.7352
12/12/2024,522.3422
13/12/2024,526.3404
16/12/2024,533.9201
17/12/2024,531.5688
18/12/2024,512.3914
19/12/2024,510.1096
20/12/2024,514.5642
23/12/2024,519.5769
24/12/2024,526.6223
26/12/2024,526.2645
27/12/2024,519.2689
30/12/2024,512.3626
31/12/2024,508.0102
02/01/2025,507.0165
03/01/2025,515.3139
06/01/2025,521.2364
07/01/2025,511.9353
08/01/2025,512.0248
10/01/2025,503.9957
13/01/2025,502.3759
14/01/2025,501.8989
15/01/2025,513.4458
16/01/2025,509.8486
17/01/2025,518.454
21/01/2025,521.4947
22/01/2025,528.1625
23/01/2025,529.2854
24/01/2025,526.2943
27/01/2025,510.9714
28/01/2025,518.5236
29/01/2025,517.5498
30/01/2025,519.7558
31/01/2025,519.0006
03/02/2025,514.8469
04/02/2025,521.1668
05/02/2025,523.5318
06/02/2025,526.2645
07/02/2025,519.6266
10/02/2025,525.9167
11/02/2025,524.6647
12/02/2025,524.9727
13/02/2025,532.5248
14/02/2025,534.7607
18/02/2025,535.973
19/02/2025,536.122
20/02/2025,533.8465
21/02/2025,522.7667
24/02/2025,516.5958
25/02/2025,510.0871
26/02/2025,511.3192
27/02/2025,497.1192
28/02/2025,504.9695
03/03/2025,493.9195
04/03/2025,492.429
05/03/2025,498.8483
06/03/2025,485.1253
07/03/2025,488.6927
10/03/2025,469.7527
11/03/2025,468.6298
12/03/2025,473.9163
13/03/2025,465.3903
14/03/2025,476.639
17/03/2025,479.7295
18/03/2025,471.5513
19/03/2025,477.8613
20/03/2025,476.2416
21/03/2025,477.8116
24/03/2025,488.2964
25/03/2025,491.0829
26/03/2025,482.0466
27/03/2025,479.2999
28/03/2025,466.681
31/03/2025,466.6611
01/04/2025,470.4229
02/04/2025,473.8563
03/04/2025,448.489
04/04/2025,420.6339
07/04/2025,421.649
08/04/2025,414.0557
09/04/2025,463.7551
10/04/2025,444.0306
11/04/2025,452.211
14/04/2025,455.2762
15/04/2025,455.7837
16/04/2025,442.0403
17/04/2025,441.9606
21/04/2025,431.0236
22/04/2025,442.3388
23/04/2025,452.3703
24/04/2025,465.0986
25/04/2025,470.2835
28/04/2025,470.1343
29/04/2025,473.2392
30/04/2025,473.1795
01/05/2025,479.3596
02/05/2025,486.4752
05/05/2025,483.5891
06/05/2025,479.0909
07/05/2025,480.9718
08/05/2025,485.9378
09/05/2025,485.6193
12/05/2025,505.4035
13/05/2025,513.1063
14/05/2025,516.1814
15/05/2025,516.7486
16/05/2025,518.9977
19/05/2025,519.4953
20/05/2025,517.7637
21/05/2025,510.5685
22/05/2025,511.5239
23/05/2025,506.7868
27/05/2025,518.7091
28/05/2025,516.4103
29/05/2025,517.4254
30/05/2025,516.6093
02/06/2025,520.6895
03/06/2025,524.7598
04/06/2025,526.2228
05/06/2025,522.2619
06/06/2025,527.3672
09/06/2025,528.1435
10/06/2025,531.6366
11/06/2025,529.8452
12/06/2025,531.0892
13/06/2025,524.4215
16/06/2025,531.7162
17/06/2025,526.5313
18/06/2025,526.4417
20/06/2025,524.2921
23/06/2025,529.6832
24/06/2025,537.7831
25/06/2025,539.158
26/06/2025,544.1993
27/06/2025,546.0624
30/06/2025,549.5992
01/07/2025,544.9664
02/07/2025,548.7624
03/07/2025,554.1623
07/07/2025,549.9878
08/07/2025,550.2967
09/07/2025,554.1922
10/07/2025,553.3951
11/07/2025,552.1498
14/07/2025,554.1523
15/07/2025,554.6605
16/07/2025,555.2283
17/07/2025,559.7217
18/07/2025,559.1837
21/07/2025,562.0829
22/07/2025,559.1737
23/07/2025,561.7242
24/07/2025,562.9198
25/07/2025,564.2748
28/07/2025,566.0382
29/07/2025,565.1615
30/07/2025,565.9186
31/07/2025,562.9198
01/08/2025,551.831
04/08/2025,562.0131
05/08/2025,558.1973
06/08/2025,565.2212
07/08/2025,567.1341
08/08/2025,572.4245
11/08/2025,570.7308
12/08/2025,577.9041
13/08/2025,578.1931
14/08/2025,577.7447
15/08/2025,575.2042
18/08/2025,574.975
19/08/2025,567.174
20/08/2025,563.8065
21/08/2025,561.1962
22/08/2025,569.854
25/08/2025,568.2101
26/08/2025,570.4917
27/08/2025,571.3684
28/08/2025,574.9451
29/08/2025,568.2898
02/09/2025,563.5275
03/09/2025,567.9611
04/09/2025,573.102
05/09/2025,573.9289
08/09/2025,576.7285
09/09/2025,578.3624
10/09/2025,578.5517
11/09/2025,581.9192
12/09/2025,584.4897
15/09/2025,589.4911
16/09/2025,588.993
17/09/2025,587.8173
18/09/2025,593.1177
19/09/2025,597.1327
22/09/2025,600.6678
23/09/2025,596.678
24/09/2025,594.5833
25/09/2025,592.0198
26/09/2025,594.4536
29/09/2025,597.2066
30/09/2025,598.8424
01/10/2025,601.7151
02/10/2025,604.1888
03/10/2025,601.6453
06/10/2025,606.1638
07/10/2025,602.9719
08/10/2025,609.8843
09/10/2025,609.1461
10/10/2025,588.0001
13/10/2025,600.4783
14/10/2025,596.4785
15/10/2025,600.6877
16/10/2025,598.4634
17/10/2025,602.3934
20/10/2025,609.984
21/10/2025,609.8244
22/10/2025,603.9494
23/10/2025,609.0265
24/10/2025,615.5299
27/10/2025,626.4919
28/10/2025,631.3096
29/10/2025,634.1524
30/10/2025,624.4571
31/10/2025,627.4694
03/11/2025,630.4717
04/11/2025,617.6744
05/11/2025,621.6941
06/11/2025,610.1137
07/11/2025,608.1886
10/11/2025,621.6443
11/11/2025,619.9885
12/11/2025,619.4997
13/11/2025,606.852
14/11/2025,607.3108
17/11/2025,602.1241
18/11/2025,594.7928
19/11/2025,598.3437
20/11/2025,584.1798
21/11/2025,588.5686
24/11/2025,603.6202
25/11/2025,607.3408
26/11/2025,612.7071
28/11/2025,617.6744
01/12/2025,615.5997
02/12/2025,620.4174
03/12/2025,621.9335
04/12/2025,621.355
05/12/2025,623.8885
08/12/2025,622.6916
09/12/2025,623.4596
10/12/2025,626.0131
11/12/2025,623.9883
12/12/2025,612.0587
15/12/2025,608.9866
16/12/2025,610.1935
17/12/2025,598.8823
18/12/2025,607.5602
19/12/2025,615.48
22/12/2025,618.4304
23/12/2025,621.3268
24/12/2025,623.1445
26/12/2025,623.1045
29/12/2025,620.0883
30/12/2025,618.6501
31/12/2025,613.5366
02/01/2026,612.3481
05/01/2026,617.212
06/01/2026,622.6351
07/01/2026,623.2344
08/01/2026,619.6888
09/01/2026,625.861
12/01/2026,626.3804
13/01/2026,625.4516
14/01/2026,618.77
15/01/2026,620.9972
16/01/2026,620.4778
20/01/2026,607.2945
21/01/2026,615.5041
22/01/2026,619.9785
23/01/2026,621.936
26/01/2026,624.6725
27/01/2026,630.3354
28/01/2026,632.4228
29/01/2026,628.6375
30/01/2026,621.0871
02/02/2026,625.3517
03/02/2026,615.7438
04/02/2026,604.9874
05/02/2026,596.2783
06/02/2026,608.8825
09/02/2026,613.5466
10/02/2026,610.7002
11/02/2026,612.3381
12/02/2026,599.8838
13/02/2026,601.1622
17/02/2026,600.543
18/02/2026,605.0273
19/02/2026,602.7102
20/02/2026,608.0435
23/02/2026,600.6528
24/02/2026,607.1047
25/02/2026,615.9036
26/02/2026,608.473
27/02/2026,606.5254
02/03/2026,607.3244
03/03/2026,600.8226
04/03/2026,609.9811
05/03/2026,608.1434
06/03/2026,598.9949
09/03/2026,606.9948
10/03/2026,607.0048
11/03/2026,606.9249
12/03/2026,596.508
13/03/2026,592.9725
16/03/2026,599.6241
17/03/2026,602.5504
18/03/2026,594.151
19/03/2026,592.2734
20/03/2026,581.3272
23/03/2026,588
24/03/2026,583.98
25/03/2026,587.82
26/03/2026,573.79
27/03/2026,562.58
30/03/2026,558.28
31/03/2026,577.18
01/04/2026,584.31
02/04/2026,584.98
06/04/2026,588.5
07/04/2026,588.59
08/04/2026,606.09
09/04/2026,610.19
10/04/2026,611.07
13/04/2026,617.39
14/04/2026,628.6
15/04/2026,637.4
16/04/2026,640.47
