Date,VXN Index
16/02/2023,26.06
17/02/2023,25.82
21/02/2023,28.57
22/02/2023,28.02
23/02/2023,26.83
24/02/2023,27.18
27/02/2023,26.65
28/02/2023,26.4
01/03/2023,26.48
02/03/2023,25.7
03/03/2023,24.36
06/03/2023,24.25
07/03/2023,24.65
08/03/2023,24.08
09/03/2023,26.55
10/03/2023,27.94
13/03/2023,29.39
14/03/2023,26.72
15/03/2023,28.69
16/03/2023,26.62
17/03/2023,28.35
20/03/2023,27.55
21/03/2023,25.68
22/03/2023,26.6
23/03/2023,26.56
24/03/2023,25.78
27/03/2023,25.07
28/03/2023,24.5
29/03/2023,23.99
30/03/2023,23.99
31/03/2023,23.6
03/04/2023,23.67
04/04/2023,24.28
05/04/2023,24.62
06/04/2023,23.86
10/04/2023,24.56
11/04/2023,24.71
12/04/2023,24.49
13/04/2023,23.28
14/04/2023,22.22
17/04/2023,21.91
18/04/2023,21.41
19/04/2023,21.24
20/04/2023,21.77
21/04/2023,21.29
24/04/2023,21.52
25/04/2023,22.97
26/04/2023,22.77
27/04/2023,21.05
28/04/2023,20.12
01/05/2023,20.19
02/05/2023,21.63
03/05/2023,22.03
04/05/2023,23.14
05/05/2023,20.36
08/05/2023,20.31
09/05/2023,20.85
10/05/2023,19.76
11/05/2023,19.4
12/05/2023,19.53
15/05/2023,19.55
16/05/2023,19.84
17/05/2023,19.16
18/05/2023,19.32
19/05/2023,19.68
22/05/2023,19.97
23/05/2023,20.99
24/05/2023,22.4
25/05/2023,21.69
26/05/2023,22.21
30/05/2023,22.42
31/05/2023,22.12
01/06/2023,20.46
02/06/2023,19.29
05/06/2023,19.42
06/06/2023,18.54
07/06/2023,19.21
08/06/2023,18.66
09/06/2023,18.89
12/06/2023,20.46
13/06/2023,20.06
14/06/2023,19.72
15/06/2023,20.28
16/06/2023,19.55
20/06/2023,19.95
21/06/2023,19.29
22/06/2023,18.82
23/06/2023,19.29
26/06/2023,20.37
27/06/2023,20.08
28/06/2023,20.02
29/06/2023,19.98
30/06/2023,19.55
03/07/2023,19.87
05/07/2023,19.91
06/07/2023,21.11
07/07/2023,20.6
10/07/2023,21.08
11/07/2023,20.9
12/07/2023,19.48
13/07/2023,19.78
14/07/2023,19.65
17/07/2023,19.43
18/07/2023,19.29
19/07/2023,19.68
20/07/2023,20.2
21/07/2023,19.61
24/07/2023,19.83
25/07/2023,19.71
26/07/2023,18.99
27/07/2023,19.83
28/07/2023,18.92
31/07/2023,19.32
01/08/2023,19.67
02/08/2023,22.13
03/08/2023,22.08
04/08/2023,22.02
07/08/2023,20.82
08/08/2023,21.07
09/08/2023,21.5
10/08/2023,21.03
11/08/2023,20.45
14/08/2023,20.2
15/08/2023,21.37
16/08/2023,22.08
17/08/2023,22.71
18/08/2023,22.01
21/08/2023,21.89
22/08/2023,21.82
23/08/2023,21.36
24/08/2023,22.58
25/08/2023,20.88
28/08/2023,20.39
29/08/2023,19.33
30/08/2023,19.07
31/08/2023,18.74
01/09/2023,18.41
05/09/2023,19.4
06/09/2023,19.79
07/09/2023,19.95
08/09/2023,19.15
11/09/2023,18.84
12/09/2023,19.21
13/09/2023,18.07
14/09/2023,17.25
15/09/2023,18.69
18/09/2023,18.96
19/09/2023,19.21
20/09/2023,20.46
21/09/2023,22.48
22/09/2023,22.01
25/09/2023,21.65
26/09/2023,22.87
27/09/2023,22.34
28/09/2023,21.53
29/09/2023,21.28
02/10/2023,21.51
03/10/2023,23.77
04/10/2023,22.68
05/10/2023,22.76
06/10/2023,21.41
09/10/2023,21.82
10/10/2023,21.13
11/10/2023,20.16
12/10/2023,20.63
13/10/2023,22.75
16/10/2023,21.39
17/10/2023,21.96
18/10/2023,23.44
19/10/2023,24.74
20/10/2023,25.31
23/10/2023,23.97
24/10/2023,22.34
25/10/2023,24.34
26/10/2023,24.85
27/10/2023,24.44
30/10/2023,23.61
31/10/2023,22.46
01/11/2023,20.68
02/11/2023,19.54
03/11/2023,18.62
06/11/2023,18.65
07/11/2023,18.45
08/11/2023,18.16
09/11/2023,19.01
10/11/2023,17.95
13/11/2023,18.82
14/11/2023,17.89
15/11/2023,18.09
16/11/2023,17.83
17/11/2023,17.41
20/11/2023,17.14
21/11/2023,17.55
22/11/2023,16.66
24/11/2023,16.12
27/11/2023,16.44
28/11/2023,16.15
29/11/2023,16.52
30/11/2023,16.72
01/12/2023,16.21
04/12/2023,17.21
05/12/2023,16.99
06/12/2023,17.03
07/12/2023,17.08
08/12/2023,15.94
11/12/2023,16.27
12/12/2023,15.38
13/12/2023,15.35
14/12/2023,15.42
15/12/2023,15.47
18/12/2023,15.87
19/12/2023,15.8
20/12/2023,16.98
21/12/2023,17.18
22/12/2023,16.62
26/12/2023,17
27/12/2023,16.22
28/12/2023,16.36
29/12/2023,16.2
02/01/2024,17.59
03/01/2024,18.02
04/01/2024,17.89
05/01/2024,17.13
08/01/2024,16.86
09/01/2024,16.55
10/01/2024,16.6
11/01/2024,16.4
12/01/2024,16.54
16/01/2024,17.87
17/01/2024,18.7
18/01/2024,17.95
19/01/2024,17.4
22/01/2024,17.2
23/01/2024,16.55
24/01/2024,16.96
25/01/2024,17.26
26/01/2024,17.03
29/01/2024,17.39
30/01/2024,17.57
31/01/2024,18.25
01/02/2024,17.33
02/02/2024,17.22
05/02/2024,17.57
06/02/2024,17.31
07/02/2024,16.94
08/02/2024,16.96
09/02/2024,16.86
12/02/2024,18.09
13/02/2024,19.49
14/02/2024,18.26
15/02/2024,17.85
16/02/2024,18.6
20/02/2024,19.78
21/02/2024,19.6
22/02/2024,18.39
23/02/2024,17.7
26/02/2024,17.83
27/02/2024,17.58
28/02/2024,17.86
29/02/2024,17.21
01/03/2024,17.2
04/03/2024,17.6
05/03/2024,18.46
06/03/2024,18.54
07/03/2024,18.61
08/03/2024,19.04
11/03/2024,19.37
12/03/2024,18.13
13/03/2024,17.91
14/03/2024,18.61
15/03/2024,19.25
18/03/2024,19.4
19/03/2024,18.78
20/03/2024,17.55
21/03/2024,17.38
22/03/2024,17.04
25/03/2024,17.23
26/03/2024,17.1
27/03/2024,16.61
28/03/2024,16.66
01/04/2024,17.56
02/04/2024,18.18
03/04/2024,18.04
04/04/2024,19.95
05/04/2024,19.23
08/04/2024,18.77
09/04/2024,18.56
10/04/2024,18.99
11/04/2024,18.4
12/04/2024,20.39
15/04/2024,22.84
16/04/2024,22.01
17/04/2024,22.21
18/04/2024,21.64
19/04/2024,22.95
22/04/2024,21.11
23/04/2024,19.84
24/04/2024,20.43
25/04/2024,20.37
26/04/2024,19.33
29/04/2024,19.22
30/04/2024,18.43
01/05/2024,19.43
02/05/2024,18.73
03/05/2024,17.4
06/05/2024,17.42
07/05/2024,16.91
08/05/2024,16.8
09/05/2024,16.67
10/05/2024,16.46
13/05/2024,17.4
14/05/2024,17.29
15/05/2024,16.34
16/05/2024,16.26
17/05/2024,15.85
20/05/2024,15.92
21/05/2024,15.51
22/05/2024,16.4
23/05/2024,16.46
24/05/2024,15.66
28/05/2024,16.57
29/05/2024,17.49
30/05/2024,17.77
31/05/2024,16.7
03/06/2024,16.89
04/06/2024,16.86
05/06/2024,16.63
06/06/2024,16.43
07/06/2024,15.88
10/06/2024,16
11/06/2024,15.83
12/06/2024,13.59
13/06/2024,15.1
14/06/2024,16.05
17/06/2024,16.83
18/06/2024,16.7
20/06/2024,17.26
21/06/2024,16.95
24/06/2024,17.24
25/06/2024,16.7
26/06/2024,16.5
27/06/2024,16.29
28/06/2024,16.24
01/07/2024,16.08
02/07/2024,16.07
03/07/2024,16.28
05/07/2024,16.76
08/07/2024,17.03
09/07/2024,17.02
10/07/2024,17.28
11/07/2024,17.92
12/07/2024,17.26
15/07/2024,18.35
16/07/2024,18.35
17/07/2024,20.46
18/07/2024,21.26
19/07/2024,21.51
22/07/2024,19.97
23/07/2024,20.02
24/07/2024,23.06
25/07/2024,24.11
26/07/2024,22.41
29/07/2024,22.83
30/07/2024,23.94
31/07/2024,22.29
01/08/2024,24.71
02/08/2024,27.71
05/08/2024,35.1
06/08/2024,29.2
07/08/2024,29.02
08/08/2024,26.88
09/08/2024,24.94
12/08/2024,24.93
13/08/2024,23.26
14/08/2024,21.19
15/08/2024,20.28
16/08/2024,19.94
19/08/2024,19.93
20/08/2024,21.11
21/08/2024,21.22
22/08/2024,22.83
23/08/2024,21.11
26/08/2024,21.57
27/08/2024,20.91
28/08/2024,22.58
29/08/2024,20.58
30/08/2024,19.29
03/09/2024,23.59
04/09/2024,24.2
05/09/2024,23.54
06/09/2024,25.64
09/09/2024,23.92
10/09/2024,23.62
11/09/2024,22.16
12/09/2024,21.73
13/09/2024,21.28
16/09/2024,22.51
17/09/2024,22.69
18/09/2024,22.71
19/09/2024,21.09
20/09/2024,20.35
23/09/2024,19.54
24/09/2024,19.25
25/09/2024,19.07
26/09/2024,19.29
27/09/2024,20.04
30/09/2024,20.19
01/10/2024,21.67
02/10/2024,21.35
03/10/2024,22.48
04/10/2024,21.64
07/10/2024,24.34
08/10/2024,23.62
09/10/2024,23.42
10/10/2024,23.6
11/10/2024,23.29
14/10/2024,23.32
15/10/2024,24.54
16/10/2024,23.64
17/10/2024,22.85
18/10/2024,21.76
21/10/2024,21.96
22/10/2024,22.03
23/10/2024,22.92
24/10/2024,22.47
25/10/2024,23.24
28/10/2024,22.93
29/10/2024,22.44
30/10/2024,23.09
31/10/2024,24.86
01/11/2024,23.74
04/11/2024,23.88
05/11/2024,22.5
06/11/2024,18.86
07/11/2024,18.35
08/11/2024,17.88
11/11/2024,18.37
12/11/2024,18.12
13/11/2024,17.5
14/11/2024,17.7
15/11/2024,19.83
18/11/2024,19.77
19/11/2024,19.99
20/11/2024,20.85
21/11/2024,20.21
22/11/2024,18.57
25/11/2024,17.59
26/11/2024,16.8
27/11/2024,16.68
29/11/2024,16.07
02/12/2024,16.12
03/12/2024,15.76
04/12/2024,15.69
05/12/2024,15.69
06/12/2024,15.15
09/12/2024,16.55
10/12/2024,16.54
11/12/2024,15.88
12/12/2024,16.36
13/12/2024,16.61
16/12/2024,18.44
17/12/2024,19.44
18/12/2024,27.63
19/12/2024,26.33
20/12/2024,21.49
23/12/2024,19.03
24/12/2024,17.03
26/12/2024,17.53
27/12/2024,18.54
30/12/2024,19.79
31/12/2024,19.92
02/01/2025,20.5
03/01/2025,19.12
06/01/2025,19
07/01/2025,20.73
08/01/2025,20.69
10/01/2025,21.73
13/01/2025,21.8
14/01/2025,21.45
15/01/2025,19.29
16/01/2025,19.61
17/01/2025,18.96
21/01/2025,18.64
22/01/2025,18.68
23/01/2025,18.38
24/01/2025,18.22
27/01/2025,21.61
28/01/2025,20.31
29/01/2025,20.6
30/01/2025,19.8
31/01/2025,20.11
03/02/2025,21.28
04/02/2025,20.03
05/02/2025,19.18
06/02/2025,18.58
07/02/2025,19.18
10/02/2025,18.84
11/02/2025,18.77
12/02/2025,18.69
13/02/2025,18.41
14/02/2025,18.03
18/02/2025,19.23
19/02/2025,19
20/02/2025,18.9
21/02/2025,20.96
24/02/2025,21.46
25/02/2025,21.98
26/02/2025,21.94
27/02/2025,24.09
28/02/2025,22.66
03/03/2025,24.96
04/03/2025,25.22
05/03/2025,24.26
06/03/2025,26.23
07/03/2025,25.55
10/03/2025,28.84
11/03/2025,28.7
12/03/2025,26.82
13/03/2025,27.58
14/03/2025,25.79
17/03/2025,25.04
18/03/2025,25.85
19/03/2025,23.62
20/03/2025,23.38
21/03/2025,22.92
24/03/2025,21.27
25/03/2025,20.57
26/03/2025,22.04
27/03/2025,22.41
28/03/2025,25.06
31/03/2025,25.37
01/04/2025,24.8
02/04/2025,23.65
03/04/2025,30.57
04/04/2025,37.65
07/04/2025,38.64
08/04/2025,39.56
09/04/2025,34.8
10/04/2025,43.25
11/04/2025,39.95
14/04/2025,34.33
15/04/2025,32.71
16/04/2025,35.38
17/04/2025,32.83
21/04/2025,36.87
22/04/2025,33.98
23/04/2025,31.83
24/04/2025,29.96
25/04/2025,28.37
28/04/2025,28.54
29/04/2025,27.6
30/04/2025,27.8
01/05/2025,27.69
02/05/2025,25.73
05/05/2025,26.54
06/05/2025,27.11
07/05/2025,26.49
08/05/2025,25.97
09/05/2025,25.5
12/05/2025,22.28
13/05/2025,22.28
14/05/2025,22.66
15/05/2025,21.89
16/05/2025,21.2
19/05/2025,21.95
20/05/2025,22.07
21/05/2025,24.2
22/05/2025,23.63
23/05/2025,25.29
27/05/2025,22.32
28/05/2025,22.76
29/05/2025,21.8
30/05/2025,20.87
02/06/2025,19.43
03/06/2025,18.74
04/06/2025,19.01
05/06/2025,21.48
06/06/2025,19.81
09/06/2025,20.17
10/06/2025,19.82
11/06/2025,20.38
12/06/2025,20.69
13/06/2025,22.41
16/06/2025,21.09
17/06/2025,23.31
18/06/2025,22.14
20/06/2025,22.23
23/06/2025,21.15
24/06/2025,19.46
25/06/2025,19
26/06/2025,18.99
27/06/2025,18.89
30/06/2025,19.56
01/07/2025,19.88
02/07/2025,19.74
03/07/2025,19.47
07/07/2025,20.68
08/07/2025,19.53
09/07/2025,18.71
10/07/2025,18.76
11/07/2025,19.04
14/07/2025,19.78
15/07/2025,19.74
16/07/2025,19.54
17/07/2025,18.67
18/07/2025,18.61
21/07/2025,18.71
22/07/2025,18.95
23/07/2025,17.94
24/07/2025,17.72
25/07/2025,17.16
28/07/2025,17.27
29/07/2025,18.21
30/07/2025,17.32
31/07/2025,19.23
01/08/2025,21.54
04/08/2025,19.24
05/08/2025,19.87
06/08/2025,18.77
07/08/2025,18.82
08/08/2025,17.29
11/08/2025,18.17
12/08/2025,16.84
13/08/2025,16.73
14/08/2025,17.08
15/08/2025,17.5
18/08/2025,17.75
19/08/2025,19.39
20/08/2025,20
21/08/2025,20.55
22/08/2025,18.06
25/08/2025,18.42
26/08/2025,18.19
27/08/2025,18.69
28/08/2025,17.62
29/08/2025,19.11
02/09/2025,20.36
03/09/2025,19.69
04/09/2025,18.79
05/09/2025,18.44
08/09/2025,18.35
09/09/2025,18.22
10/09/2025,18.62
11/09/2025,18.23
12/09/2025,18.18
15/09/2025,19.12
16/09/2025,19.57
17/09/2025,19.02
18/09/2025,18.86
19/09/2025,18.74
22/09/2025,19.42
23/09/2025,20.13
24/09/2025,19.93
25/09/2025,20.54
26/09/2025,19.33
29/09/2025,19.87
30/09/2025,20
01/10/2025,19.87
02/10/2025,20.01
03/10/2025,20.08
06/10/2025,20.4
07/10/2025,20.82
08/10/2025,20.02
09/10/2025,20.04
10/10/2025,25.23
13/10/2025,22.8
14/10/2025,24.28
15/10/2025,24.42
16/10/2025,28.26
17/10/2025,24.97
20/10/2025,22.64
21/10/2025,22.59
22/10/2025,23.3
23/10/2025,21.72
24/10/2025,20.61
27/10/2025,20.5
28/10/2025,21.31
29/10/2025,21.76
30/10/2025,21.66
31/10/2025,21.99
03/11/2025,21.73
04/11/2025,23.3
05/11/2025,22.6
06/11/2025,24.64
07/11/2025,24.58
10/11/2025,22.62
11/11/2025,22.67
12/11/2025,23.06
13/11/2025,25.88
14/11/2025,26.15
17/11/2025,28.16
18/11/2025,30.51
19/11/2025,29.3
20/11/2025,32.72
21/11/2025,28.95
24/11/2025,25.57
25/11/2025,23.67
26/11/2025,22.26
28/11/2025,21.17
01/12/2025,22.06
02/12/2025,21.28
03/12/2025,20.65
04/12/2025,20.19
05/12/2025,19.62
08/12/2025,20.75
09/12/2025,20.76
10/12/2025,19.67
11/12/2025,18.4
12/12/2025,20.62
15/12/2025,20.71
16/12/2025,20.19
17/12/2025,21.78
18/12/2025,20.72
19/12/2025,18.52
22/12/2025,17.85
23/12/2025,17.47
24/12/2025,17.2
26/12/2025,17.38
29/12/2025,18.39
30/12/2025,18.95
31/12/2025,19.56
02/01/2026,19.75
05/01/2026,20.01
06/01/2026,19.53
07/01/2026,20.03
08/01/2026,20.15
09/01/2026,19.06
12/01/2026,19.53
13/01/2026,20.05
14/01/2026,20.96
15/01/2026,20.2
16/01/2026,20.29
20/01/2026,24.26
21/01/2026,21.19
22/01/2026,20.08
23/01/2026,20.37
26/01/2026,20.43
27/01/2026,20.55
28/01/2026,20.37
29/01/2026,21.44
30/01/2026,22.52
02/02/2026,21.23
03/02/2026,23.45
04/02/2026,26.01
05/02/2026,29.19
06/02/2026,24.3
09/02/2026,23.42
10/02/2026,23.46
11/02/2026,23.26
12/02/2026,26.87
13/02/2026,26.37
17/02/2026,25.98
18/02/2026,24.96
19/02/2026,25.64
20/02/2026,24.23
23/02/2026,26.36
24/02/2026,24.82
25/02/2026,22.94
26/02/2026,23.61
27/02/2026,24.52
02/03/2026,25.4
03/03/2026,27.51
04/03/2026,24.87
05/03/2026,26
06/03/2026,31.44
09/03/2026,27.69
10/03/2026,27.33
11/03/2026,26.82
12/03/2026,29.83
13/03/2026,29.87
16/03/2026,26.32
17/03/2026,24.66
18/03/2026,27.72
19/03/2026,26.9
20/03/2026,29.2
23/03/2026,27.98
24/03/2026,28.74
25/03/2026,27.65
26/03/2026,29.86
27/03/2026,33.54
30/03/2026,33.26
31/03/2026,28.24
01/04/2026,27.56
02/04/2026,27.04
06/04/2026,27.39
07/04/2026,28.43
08/04/2026,25.24
09/04/2026,23.5
10/04/2026,23.09
13/04/2026,22.19
14/04/2026,21.8
15/04/2026,22.25
16/04/2026,22.18
